tempo_contrato,vaslor_menal,reclamacoes,cancelou
39,95.83,2,0
29,104.56,1,0
15,144.15,0,0
43,88.61,3,1
8,146.12,2,0
21,140.54,0,0
39,69.58,2,0
19,56.94,0,0
23,60.08,1,0
11,51.82,0,0
11,59.44,0,0
24,118.3,1,0
36,57.12,1,0
40,81.9,0,0
24,134.49,1,0
3,52.33,3,1
22,131.45,0,0
2,78.19,2,1
24,61.82,0,0
44,119.67,0,0
30,112.89,0,0
38,137.75,0,0
2,123.51,2,1
21,130.35,2,0
33,78.2,2,0
12,67.74,2,0
22,125.06,1,0
44,130.68,2,0
25,149.05,4,1
27,91.26,0,0
42,87.2,1,0
28,127.64,1,0
16,84.08,0,0
15,143.08,3,1
47,135.84,1,0
44,92.9,1,0
3,125.09,1,1
37,125.45,3,1
7,60.31,0,0
21,140.26,0,0
9,100.53,4,1
39,132.65,0,0
18,82.0,2,0
4,139.55,1,1
25,88.92,0,0
14,51.08,1,0
9,140.54,1,0
26,59.13,1,0
2,81.93,2,1
20,145.01,2,0
28,145.06,2,0
47,107.34,0,0
7,113.18,1,0
44,94.84,0,0
8,79.32,2,0
47,82.87,1,0
35,117.25,0,0
14,125.24,3,1
17,129.16,1,0
36,128.96,2,0
40,59.12,1,0
4,99.44,0,1
2,55.76,1,1
6,104.95,2,0
42,94.15,4,1
4,138.77,2,1
29,85.09,1,0
18,61.71,2,0
26,64.3,2,0
44,126.15,2,0
34,111.82,1,0
10,60.11,6,1
36,58.41,1,0
14,120.1,1,0
31,57.28,0,0
15,132.19,0,0
8,120.62,2,0
14,58.13,0,0
23,58.48,1,0
40,148.66,2,0
21,87.43,2,0
16,87.06,0,0
45,131.28,1,0
18,144.72,5,1
47,148.6,2,0
24,125.34,4,1
26,87.63,2,0
25,58.35,0,0
45,127.71,1,0
41,105.84,1,0
29,92.42,0,0
15,140.64,0,0
45,61.12,2,0
1,99.26,1,1
25,51.14,2,0
7,96.87,3,1
9,55.63,1,0
24,61.88,2,0
1,61.75,2,1
44,114.92,1,0
8,124.6,0,0
24,108.34,0,0
11,146.22,2,0
17,87.49,4,1
8,78.57,2,0
35,136.86,0,0
35,72.36,1,0
33,146.32,1,0
5,51.22,2,1
42,146.99,2,0
39,54.32,5,1
41,139.11,0,0
28,102.77,1,0
7,149.3,1,0
9,57.38,1,0
8,105.39,0,0
12,146.93,1,0
34,102.31,2,0
33,112.94,2,0
23,119.57,2,0
24,95.45,6,1
37,112.76,3,1
35,108.43,0,0
44,140.12,2,0
40,54.54,1,0
22,78.1,2,0
27,145.04,3,1
35,139.03,1,0
1,95.57,2,1
35,112.01,3,1
37,77.74,3,1
47,68.81,2,0
14,96.37,2,0
3,85.34,1,1
1,108.37,0,1
5,57.77,1,1
26,147.44,1,0
14,148.62,4,1
39,119.82,1,0
27,103.61,0,0
9,80.95,1,0
15,131.38,3,1
15,118.47,2,0
26,66.26,0,0
42,141.09,2,0
13,132.25,0,0
32,144.98,2,0
39,122.57,1,0
32,111.34,2,0
4,91.82,2,1
30,143.27,3,1
37,136.61,0,0
23,54.52,0,0
39,52.64,2,0
45,87.65,2,0
15,131.06,5,1
43,148.73,0,0
29,65.04,0,0
36,109.41,3,1
13,88.09,0,0
32,146.99,0,0
7,134.21,2,0
22,133.83,1,0
28,96.87,1,0
2,91.48,2,1
42,77.34,0,0
45,55.64,0,0
6,136.47,1,0
28,131.29,1,0
28,149.97,3,1
44,149.66,1,0
44,105.54,2,0
20,126.9,2,0
30,144.48,1,0
11,134.96,1,0
28,74.73,0,0
25,95.05,1,0
39,62.92,0,0
33,145.41,1,0
1,110.62,3,1
27,72.86,0,0
13,117.17,0,0
41,111.81,2,0
3,85.82,1,1
39,61.36,4,1
6,117.16,2,0
8,102.03,3,1
27,127.23,3,1
9,102.02,0,0
37,135.22,1,0
33,105.19,1,0
42,106.09,2,0
44,137.67,3,1
24,90.35,1,0
15,63.4,3,1
32,52.88,1,0
32,125.51,0,0
24,112.03,1,0
41,120.41,3,1
12,71.3,1,0
39,63.64,1,0
2,51.45,2,1
3,85.06,4,1
37,108.99,1,0
17,89.22,1,0
2,93.75,3,1
2,140.42,2,1
28,84.83,2,0
23,101.4,2,0
37,128.37,2,0
32,89.65,1,0
33,112.21,0,0
1,136.24,2,1
19,144.95,1,0
2,64.71,1,1
44,142.66,2,0
26,99.21,0,0
32,75.82,0,0
6,95.91,1,0
32,148.0,2,0
4,99.26,2,1
11,82.88,0,0
17,113.34,0,0
38,74.01,3,1
24,57.59,3,1
5,62.89,0,1
34,62.8,1,0
6,65.19,2,0
22,63.88,0,0
11,114.09,2,0
16,68.19,1,0
33,84.57,0,0
9,139.68,2,0
6,97.4,4,1
16,116.76,2,0
29,67.23,0,0
3,69.23,1,1
20,54.09,0,0
36,66.89,2,0
19,77.86,3,1
26,67.7,4,1
3,58.87,3,1
19,62.06,3,1
20,96.08,2,0
32,70.63,0,0
7,86.43,2,0
41,100.34,4,1
33,119.04,3,1
40,53.93,4,1
39,129.94,1,0
18,112.79,1,0
40,58.18,1,0
1,137.36,2,1
11,142.09,1,0
28,56.11,1,0
25,77.69,0,0
23,130.62,3,1
31,124.83,2,0
30,68.45,1,0
42,70.93,1,0
35,87.05,2,0
7,98.45,5,1
16,111.83,0,0
26,86.89,0,0
2,96.25,2,1
1,124.75,1,1
12,53.67,2,0
5,75.24,1,1
37,121.33,1,0
32,139.52,2,0
9,101.17,2,0
41,103.21,1,0
35,60.72,0,0
19,94.74,1,0
16,103.26,2,0
3,74.25,1,1
20,76.92,3,1
24,87.73,0,0
33,52.01,5,1
24,82.21,0,0
11,71.14,2,0
8,82.75,2,0
36,61.98,1,0
38,139.05,3,1
40,109.36,2,0
20,117.91,0,0
35,128.92,2,0
25,99.84,0,0
35,58.69,0,0
25,103.71,2,0
29,108.68,1,0
18,124.54,3,1
46,93.17,2,0
18,62.76,3,1
2,78.38,0,1
35,86.31,2,0
16,114.59,0,0
41,107.08,0,0
36,85.61,1,0
33,148.65,1,0
4,110.58,1,1
33,73.72,1,0
14,60.18,1,0
21,65.29,3,1
20,74.6,1,0
8,66.07,4,1
7,68.66,1,0
3,78.51,2,1
17,67.34,1,0
33,139.68,1,0
12,58.02,2,0
22,102.45,3,1
22,91.04,1,0
46,148.24,4,1
30,61.2,1,0
38,89.79,1,0
38,146.95,3,1
45,136.55,1,0
8,131.71,1,0
27,75.79,2,0
27,67.09,1,0
34,116.86,3,1
21,142.94,2,0
30,105.68,1,0
33,107.16,4,1
28,78.0,2,0
47,126.95,1,0
33,68.7,3,1
5,82.37,1,1
